pid,mountainRange,site,bodyLength,test,score
49e16242-7a1a-4632-b00a-f3cdaaeed14a,Southern,c,196.1379368,test_3,114.89297057543334
49e16242-7a1a-4632-b00a-f3cdaaeed14a,Southern,c,196.1379368,test_4,0
4843fa47-1145-4592-be79-ac9fbed3c6ce,Southern,c,192.2720432,test_1,97.34712878231647
4843fa47-1145-4592-be79-ac9fbed3c6ce,Southern,c,192.2720432,test_2,19.260233860617305
4843fa47-1145-4592-be79-ac9fbed3c6ce,Southern,c,192.2720432,test_3,142.2270664706348
4843fa47-1145-4592-be79-ac9fbed3c6ce,Southern,c,192.2720432,test_4,0
817a41cb-4f8a-4cfe-8643-78e70db1f3b2,Southern,c,186.1325782,test_1,93.5989687573354
817a41cb-4f8a-4cfe-8643-78e70db1f3b2,Southern,c,186.1325782,test_2,41.45047410682855
817a41cb-4f8a-4cfe-8643-78e70db1f3b2,Southern,c,186.1325782,test_3,117.87168032941082
817a41cb-4f8a-4cfe-8643-78e70db1f3b2,Southern,c,186.1325782,test_4,0
61314324-3792-4d90-adcf-3d4d07ddcad8,Southern,c,193.6163673,test_1,97.38777028557656
61314324-3792-4d90-adcf-3d4d07ddcad8,Southern,c,193.6163673,test_2,105.34821498447897
61314324-3792-4d90-adcf-3d4d07ddcad8,Southern,c,193.6163673,test_3,8.675252480632425
61314324-3792-4d90-adcf-3d4d07ddcad8,Southern,c,193.6163673,test_4,1
786cfc57-c08d-4b9b-9cbf-bd65631ba3db,Southern,c,197.504274,test_1,99.05204899437064
786cfc57-c08d-4b9b-9cbf-bd65631ba3db,Southern,c,197.504274,test_2,72.91269369615334
786cfc57-c08d-4b9b-9cbf-bd65631ba3db,Southern,c,197.504274,test_3,38.74191999839833
786cfc57-c08d-4b9b-9cbf-bd65631ba3db,Southern,c,197.504274,test_4,1
63c337a5-6283-4487-9644-d9b01e551515,Southern,c,188.9933373,test_1,95.42661914606543
63c337a5-6283-4487-9644-d9b01e551515,Southern,c,188.9933373,test_2,69.48100452188086
63c337a5-6283-4487-9644-d9b01e551515,Southern,c,188.9933373,test_3,63.81955371825755
63c337a5-6283-4487-9644-d9b01e551515,Southern,c,188.9933373,test_4,1
bf6492e3-a9ca-4f64-9d4a-32972ced32df,Southern,c,184.0380145,test_1,92.82431834997536
bf6492e3-a9ca-4f64-9d4a-32972ced32df,Southern,c,184.0380145,test_2,132.98778407867383
bf6492e3-a9ca-4f64-9d4a-32972ced32df,Southern,c,184.0380145,test_3,29.33928068016537
bf6492e3-a9ca-4f64-9d4a-32972ced32df,Southern,c,184.0380145,test_4,1
a88d12ad-2ac7-4d26-a342-1b64157b5360,Southern,c,191.7543213,test_1,98.03728686880508
a88d12ad-2ac7-4d26-a342-1b64157b5360,Southern,c,191.7543213,test_2,164.28214337767054
a88d12ad-2ac7-4d26-a342-1b64157b5360,Southern,c,191.7543213,test_3,107.71781056309426
a88d12ad-2ac7-4d26-a342-1b64157b5360,Southern,c,191.7543213,test_4,0
ea356065-b156-4b9a-8b75-50e20d24199d,Southern,c,190.4149845,test_1,96.63204947671002
ea356065-b156-4b9a-8b75-50e20d24199d,Southern,c,190.4149845,test_2,43.541724466732354
ea356065-b156-4b9a-8b75-50e20d24199d,Southern,c,190.4149845,test_3,103.9395355958711
ea356065-b156-4b9a-8b75-50e20d24199d,Southern,c,190.4149845,test_4,0
5b08cfd1-ca88-43b0-be2b-02b6c4bfed1c,Southern,c,184.1359253,test_1,92.85426791841152
5b08cfd1-ca88-43b0-be2b-02b6c4bfed1c,Southern,c,184.1359253,test_2,142.73768745609004
5b08cfd1-ca88-43b0-be2b-02b6c4bfed1c,Southern,c,184.1359253,test_3,45.68158629496007
5b08cfd1-ca88-43b0-be2b-02b6c4bfed1c,Southern,c,184.1359253,test_4,1
d793047b-2d44-4ad3-82ee-953621ff232b,Southern,c,198.5599755,test_1,101.72744981619311
d793047b-2d44-4ad3-82ee-953621ff232b,Southern,c,198.5599755,test_2,44.896126185417344
d793047b-2d44-4ad3-82ee-953621ff232b,Southern,c,198.5599755,test_3,82.22320750573759
d793047b-2d44-4ad3-82ee-953621ff232b,Southern,c,198.5599755,test_4,1
885ff316-3383-474d-881c-e2d2c2655fe2,Southern,c,187.8678848,test_1,95.17916946610153
885ff316-3383-474d-881c-e2d2c2655fe2,Southern,c,187.8678848,test_2,19.752120799236362
885ff316-3383-474d-881c-e2d2c2655fe2,Southern,c,187.8678848,test_3,149.65388239214946
885ff316-3383-474d-881c-e2d2c2655fe2,Southern,c,187.8678848,test_4,0
0d75b288-e040-4d76-8e37-9e62dc3678f8,Southern,c,189.6532957,test_1,95.8607710158822
0d75b288-e040-4d76-8e37-9e62dc3678f8,Southern,c,189.6532957,test_2,106.1862946819913
0d75b288-e040-4d76-8e37-9e62dc3678f8,Southern,c,189.6532957,test_3,0.3010706525466005
0d75b288-e040-4d76-8e37-9e62dc3678f8,Southern,c,189.6532957,test_4,1
b185a286-c094-49b7-aa93-29d69b2e7c17,Southern,c,196.0603978,test_1,100.36344549406208
b185a286-c094-49b7-aa93-29d69b2e7c17,Southern,c,196.0603978,test_2,110.28061093422603
b185a286-c094-49b7-aa93-29d69b2e7c17,Southern,c,196.0603978,test_3,27.016905594490815
b185a286-c094-49b7-aa93-29d69b2e7c17,Southern,c,196.0603978,test_4,1
3d92bce9-86f9-43a1-bcb2-428d9934a13c,Southern,c,186.4692712,test_1,94.40510636346352
3d92bce9-86f9-43a1-bcb2-428d9934a13c,Southern,c,186.4692712,test_2,48.58551821247823
3d92bce9-86f9-43a1-bcb2-428d9934a13c,Southern,c,186.4692712,test_3,104.18902229024204
3d92bce9-86f9-43a1-bcb2-428d9934a13c,Southern,c,186.4692712,test_4,0
49aeee5f-bb4a-4759-b01d-53000a19a460,Julian,a,210.7849136,test_1,106.91036766478624
49aeee5f-bb4a-4759-b01d-53000a19a460,Julian,a,210.7849136,test_2,2.9791819892330667
49aeee5f-bb4a-4759-b01d-53000a19a460,Julian,a,210.7849136,test_3,135.5686644766895
49aeee5f-bb4a-4759-b01d-53000a19a460,Julian,a,210.7849136,test_4,0
df6a731d-152f-4bae-823a-96e3ffd46fa0,Julian,a,216.177762,test_1,110.145294567625
df6a731d-152f-4bae-823a-96e3ffd46fa0,Julian,a,216.177762,test_2,65.50855824388219
df6a731d-152f-4bae-823a-96e3ffd46fa0,Julian,a,216.177762,test_3,2.8046674145285917
df6a731d-152f-4bae-823a-96e3ffd46fa0,Julian,a,216.177762,test_4,1
fe788f56-2260-4317-a2dc-2bfb96e3e7a3,Julian,a,202.6896246,test_1,101.8590503745383
fe788f56-2260-4317-a2dc-2bfb96e3e7a3,Julian,a,202.6896246,test_2,144.2317182179384
fe788f56-2260-4317-a2dc-2bfb96e3e7a3,Julian,a,202.6896246,test_3,103.94505465313797
fe788f56-2260-4317-a2dc-2bfb96e3e7a3,Julian,a,202.6896246,test_4,0
7e6dab05-170f-4104-8f1b-59092e510af1,Julian,a,207.9572995,test_1,104.5896562971148
7e6dab05-170f-4104-8f1b-59092e510af1,Julian,a,207.9572995,test_2,99.91315447934367
7e6dab05-170f-4104-8f1b-59092e510af1,Julian,a,207.9572995,test_3,38.033760346281525
7e6dab05-170f-4104-8f1b-59092e510af1,Julian,a,207.9572995,test_4,1
7c44c9df-0206-4192-ad22-1003c07dc052,Julian,a,213.5493376,test_1,108.8627989513873
7c44c9df-0206-4192-ad22-1003c07dc052,Julian,a,213.5493376,test_2,78.14149592409072
7c44c9df-0206-4192-ad22-1003c07dc052,Julian,a,213.5493376,test_3,14.786036274261214
7c44c9df-0206-4192-ad22-1003c07dc052,Julian,a,213.5493376,test_4,1
ba3950de-8147-4113-a63d-2d50559b9e27,Julian,a,214.9188549,test_1,107.93061107970652
ba3950de-8147-4113-a63d-2d50559b9e27,Julian,a,214.9188549,test_2,98.74406668138214
ba3950de-8147-4113-a63d-2d50559b9e27,Julian,a,214.9188549,test_3,54.98120303022036
ba3950de-8147-4113-a63d-2d50559b9e27,Julian,a,214.9188549,test_4,1
cd275f49-438b-482c-8113-2364e940c821,Julian,a,205.9777832,test_1,105.04636565358123
cd275f49-438b-482c-8113-2364e940c821,Julian,a,205.9777832,test_2,71.86547587242785
cd275f49-438b-482c-8113-2364e940c821,Julian,a,205.9777832,test_3,16.543725820251726
cd275f49-438b-482c-8113-2364e940c821,Julian,a,205.9777832,test_4,1
f4773e02-368d-410b-9210-4f9787885c99,Julian,a,210.4354024,test_1,105.4844358020462
f4773e02-368d-410b-9210-4f9787885c99,Julian,a,210.4354024,test_2,22.600553279769684
f4773e02-368d-410b-9210-4f9787885c99,Julian,a,210.4354024,test_3,101.58689749130245
f4773e02-368d-410b-9210-4f9787885c99,Julian,a,210.4354024,test_4,0
a0230a00-127e-4c2d-ad8a-e9a23c2682b6,Julian,a,214.2783122,test_1,108.72147552623387
a0230a00-127e-4c2d-ad8a-e9a23c2682b6,Julian,a,214.2783122,test_2,106.05713781706515
a0230a00-127e-4c2d-ad8a-e9a23c2682b6,Julian,a,214.2783122,test_3,69.36183825937206
a0230a00-127e-4c2d-ad8a-e9a23c2682b6,Julian,a,214.2783122,test_4,1
bd08e668-5181-448e-bfb5-081b45ea84c7,Julian,a,208.3020933,test_1,105.22835647243085
bd08e668-5181-448e-bfb5-081b45ea84c7,Julian,a,208.3020933,test_2,10.027263381437539
bd08e668-5181-448e-bfb5-081b45ea84c7,Julian,a,208.3020933,test_3,127.99401657447937
bd08e668-5181-448e-bfb5-081b45ea84c7,Julian,a,208.3020933,test_4,0
ca6c4283-c25d-4bea-8349-0d2f752e515f,Julian,a,218.5710411,test_1,110.70285311401494
ca6c4283-c25d-4bea-8349-0d2f752e515f,Julian,a,218.5710411,test_2,131.54960493409078
ca6c4283-c25d-4bea-8349-0d2f752e515f,Julian,a,218.5710411,test_3,131.46109962809757
ca6c4283-c25d-4bea-8349-0d2f752e515f,Julian,a,218.5710411,test_4,0
b2659ee9-b17a-43bd-a47d-f2c08ae652df,Julian,a,213.0088214,test_1,108.17189890221982
b2659ee9-b17a-43bd-a47d-f2c08ae652df,Julian,a,213.0088214,test_2,89.04682963368408
b2659ee9-b17a-43bd-a47d-f2c08ae652df,Julian,a,213.0088214,test_3,33.385277402438135
b2659ee9-b17a-43bd-a47d-f2c08ae652df,Julian,a,213.0088214,test_4,1
20fab54d-447e-40b1-9921-196044ff4db8,Julian,a,201.3747601,test_1,103.18010758833792
20fab54d-447e-40b1-9921-196044ff4db8,Julian,a,201.3747601,test_2,134.4818148405222
20fab54d-447e-40b1-9921-196044ff4db8,Julian,a,201.3747601,test_3,85.82769861930099
20fab54d-447e-40b1-9921-196044ff4db8,Julian,a,201.3747601,test_4,1
cab0c219-4bd1-46e6-a538-227537308448,Julian,a,208.8451337,test_1,105.13249736922414
cab0c219-4bd1-46e6-a538-227537308448,Julian,a,208.8451337,test_2,63.62356616117629
cab0c219-4bd1-46e6-a538-227537308448,Julian,a,208.8451337,test_3,27.265919619936913
cab0c219-4bd1-46e6-a538-227537308448,Julian,a,208.8451337,test_4,1
f68fdebd-c0d5-461c-a8dd-c2556dcdb978,Julian,a,212.5688928,test_1,108.12535812122862
f68fdebd-c0d5-461c-a8dd-c2556dcdb978,Julian,a,212.5688928,test_2,121.54898015604425
f68fdebd-c0d5-461c-a8dd-c2556dcdb978,Julian,a,212.5688928,test_3,94.45642910422826
f68fdebd-c0d5-461c-a8dd-c2556dcdb978,Julian,a,212.5688928,test_4,0
fe246aa3-00ca-4090-99bd-680619f17e6c,Julian,a,212.9179121,test_1,108.61053310708408
fe246aa3-00ca-4090-99bd-680619f17e6c,Julian,a,212.9179121,test_2,8.623991497645376
fe246aa3-00ca-4090-99bd-680619f17e6c,Julian,a,212.9179121,test_3,119.44743864202356
fe246aa3-00ca-4090-99bd-680619f17e6c,Julian,a,212.9179121,test_4,0
8209354e-0a22-4923-b179-bc9bda7af5c1,Julian,a,207.9578875,test_1,104.87611798368712
8209354e-0a22-4923-b179-bc9bda7af5c1,Julian,a,207.9578875,test_2,115.96381842950832
8209354e-0a22-4923-b179-bc9bda7af5c1,Julian,a,207.9578875,test_3,68.4923187271253
8209354e-0a22-4923-b179-bc9bda7af5c1,Julian,a,207.9578875,test_4,1
e2e57401-3726-48c9-b2ce-9b3c61fd84b8,Julian,a,209.1888438,test_1,106.37377776078092
e2e57401-3726-48c9-b2ce-9b3c61fd84b8,Julian,a,209.1888438,test_2,85.54881666390902
e2e57401-3726-48c9-b2ce-9b3c61fd84b8,Julian,a,209.1888438,test_3,16.69933498798131
e2e57401-3726-48c9-b2ce-9b3c61fd84b8,Julian,a,209.1888438,test_4,1
78ba144c-25f0-40d1-882a-acc4edf0e32c,Julian,a,209.1163802,test_1,106.73048791846982
78ba144c-25f0-40d1-882a-acc4edf0e32c,Julian,a,209.1163802,test_2,75.40825740416717
78ba144c-25f0-40d1-882a-acc4edf0e32c,Julian,a,209.1163802,test_3,1.767090899074382
78ba144c-25f0-40d1-882a-acc4edf0e32c,Julian,a,209.1163802,test_4,1
28c5a36b-03b7-4f77-acb5-2e0f5c64cb1d,Julian,a,205.4238249,test_1,104.14109139758284
28c5a36b-03b7-4f77-acb5-2e0f5c64cb1d,Julian,a,205.4238249,test_2,9.63630206058004
28c5a36b-03b7-4f77-acb5-2e0f5c64cb1d,Julian,a,205.4238249,test_3,133.69027672596889
28c5a36b-03b7-4f77-acb5-2e0f5c64cb1d,Julian,a,205.4238249,test_4,0
fba3084e-e334-40eb-977d-e4149d164105,Julian,b,216.7468,test_1,109.58727762192171
fba3084e-e334-40eb-977d-e4149d164105,Julian,b,216.7468,test_2,130.77496918306582
fba3084e-e334-40eb-977d-e4149d164105,Julian,b,216.7468,test_3,123.82641881864818
fba3084e-e334-40eb-977d-e4149d164105,Julian,b,216.7468,test_4,0
49fe3e2b-dd52-4d51-9272-4fae064e9f7c,Julian,b,220.1734949,test_1,110.89281867334186
49fe3e2b-dd52-4d51-9272-4fae064e9f7c,Julian,b,220.1734949,test_2,55.82528410050047
49fe3e2b-dd52-4d51-9272-4fae064e9f7c,Julian,b,220.1734949,test_3,14.150125663646547
49fe3e2b-dd52-4d51-9272-4fae064e9f7c,Julian,b,220.1734949,test_4,1
f97a3d8d-7225-40b6-a927-1a86c83b960d,Julian,b,215.9364267,test_1,109.05370905897594
f97a3d8d-7225-40b6-a927-1a86c83b960d,Julian,b,215.9364267,test_2,92.4046026832319
f97a3d8d-7225-40b6-a927-1a86c83b960d,Julian,b,215.9364267,test_3,46.76853170744014
f97a3d8d-7225-40b6-a927-1a86c83b960d,Julian,b,215.9364267,test_4,1
0fb4dad0-fcaa-440f-8f90-e390b92cffd7,Julian,b,222.5172536,test_1,111.650097009579
0fb4dad0-fcaa-440f-8f90-e390b92cffd7,Julian,b,222.5172536,test_2,157.99216042169138
0fb4dad0-fcaa-440f-8f90-e390b92cffd7,Julian,b,222.5172536,test_3,194.6693970698109
0fb4dad0-fcaa-440f-8f90-e390b92cffd7,Julian,b,222.5172536,test_4,0
8171e85a-2e97-4b89-88b8-2fd15404c926,Julian,b,217.7349199,test_1,108.97704281351524
8171e85a-2e97-4b89-88b8-2fd15404c926,Julian,b,217.7349199,test_2,85.88423180603309
8171e85a-2e97-4b89-88b8-2fd15404c926,Julian,b,217.7349199,test_3,37.13953246856937
8171e85a-2e97-4b89-88b8-2fd15404c926,Julian,b,217.7349199,test_4,1
eb143163-1eea-46c1-b47b-764a4d0fb1c2,Julian,b,220.2700929,test_1,112.29811676631005
eb143163-1eea-46c1-b47b-764a4d0fb1c2,Julian,b,220.2700929,test_2,103.28868659781885
eb143163-1eea-46c1-b47b-764a4d0fb1c2,Julian,b,220.2700929,test_3,82.4946810349814
eb143163-1eea-46c1-b47b-764a4d0fb1c2,Julian,b,220.2700929,test_4,1
2b47de5f-07fa-490a-9321-b148f34eb244,Julian,b,209.490674,test_1,105.96533909288672
2b47de5f-07fa-490a-9321-b148f34eb244,Julian,b,209.490674,test_2,16.36611650252394
2b47de5f-07fa-490a-9321-b148f34eb244,Julian,b,209.490674,test_3,113.47712891295852
2b47de5f-07fa-490a-9321-b148f34eb244,Julian,b,209.490674,test_4,0
ebb0520d-3658-4a04-b414-b8075533c8c1,Julian,b,232.02454410000001,test_1,118.4201386965357
ebb0520d-3658-4a04-b414-b8075533c8c1,Julian,b,232.02454410000001,test_2,46.752887020958624
ebb0520d-3658-4a04-b414-b8075533c8c1,Julian,b,232.02454410000001,test_3,0.3486210451113288
ebb0520d-3658-4a04-b414-b8075533c8c1,Julian,b,232.02454410000001,test_4,1
ea1f07aa-1676-44e5-91b9-1c8edcadb6c0,Julian,b,222.4751674,test_1,112.67561507878422
ea1f07aa-1676-44e5-91b9-1c8edcadb6c0,Julian,b,222.4751674,test_2,73.09421145226575
ea1f07aa-1676-44e5-91b9-1c8edcadb6c0,Julian,b,222.4751674,test_3,27.287785268551385
ea1f07aa-1676-44e5-91b9-1c8edcadb6c0,Julian,b,222.4751674,test_4,1
5fb4b569-3082-4bbb-8f67-1c4bf1cafd50,Julian,b,212.103999,test_1,106.68406028018993
5fb4b569-3082-4bbb-8f67-1c4bf1cafd50,Julian,b,212.103999,test_2,156.68981415566074
5fb4b569-3082-4bbb-8f67-1c4bf1cafd50,Julian,b,212.103999,test_3,157.57821212630606
5fb4b569-3082-4bbb-8f67-1c4bf1cafd50,Julian,b,212.103999,test_4,0
22050ac5-16d7-4815-8185-aa881d37069a,Julian,b,215.7331782,test_1,108.91427056818968
22050ac5-16d7-4815-8185-aa881d37069a,Julian,b,215.7331782,test_2,1.2201614839061659
22050ac5-16d7-4815-8185-aa881d37069a,Julian,b,215.7331782,test_3,130.22030947520932
22050ac5-16d7-4815-8185-aa881d37069a,Julian,b,215.7331782,test_4,0
4b0c11da-7f12-4675-8444-bac36360d305,Julian,b,218.0322671,test_1,110.71318196449856
4b0c11da-7f12-4675-8444-bac36360d305,Julian,b,218.0322671,test_2,20.6320892096977
4b0c11da-7f12-4675-8444-bac36360d305,Julian,b,218.0322671,test_3,86.4910704911681
4b0c11da-7f12-4675-8444-bac36360d305,Julian,b,218.0322671,test_4,1
8d49094e-44ee-47e0-88d9-874654b767ce,Julian,b,230.6504174,test_1,115.53069221923936
8d49094e-44ee-47e0-88d9-874654b767ce,Julian,b,230.6504174,test_2,36.09251501396505
8d49094e-44ee-47e0-88d9-874654b767ce,Julian,b,230.6504174,test_3,29.703700370325596
8d49094e-44ee-47e0-88d9-874654b767ce,Julian,b,230.6504174,test_4,1
5a117570-f5eb-4510-abfb-dfd339057bef,Julian,b,215.8086151,test_1,109.88396893541233
5a117570-f5eb-4510-abfb-dfd339057bef,Julian,b,215.8086151,test_2,25.88563195872057
5a117570-f5eb-4510-abfb-dfd339057bef,Julian,b,215.8086151,test_3,80.5496866018445
5a117570-f5eb-4510-abfb-dfd339057bef,Julian,b,215.8086151,test_4,1
3fe99f69-c344-4abb-9cdb-71960681f0a1,Julian,b,218.4740889,test_1,110.25548093124486
3fe99f69-c344-4abb-9cdb-71960681f0a1,Julian,b,218.4740889,test_2,89.24549558166001
3fe99f69-c344-4abb-9cdb-71960681f0a1,Julian,b,218.4740889,test_3,47.518047784867505
3fe99f69-c344-4abb-9cdb-71960681f0a1,Julian,b,218.4740889,test_4,1
6c33edb3-38b6-4be7-998c-12c915ca7969,Julian,b,217.2142413,test_1,110.51022479647683
6c33edb3-38b6-4be7-998c-12c915ca7969,Julian,b,217.2142413,test_2,10.805695297073484
6c33edb3-38b6-4be7-998c-12c915ca7969,Julian,b,217.2142413,test_3,106.98436956434338
6c33edb3-38b6-4be7-998c-12c915ca7969,Julian,b,217.2142413,test_4,0
46a51cc7-2d28-469c-90e8-45ed8ef6176e,Julian,b,219.5686339,test_1,111.70614432286204
46a51cc7-2d28-469c-90e8-45ed8ef6176e,Julian,b,219.5686339,test_2,154.97966381544103
46a51cc7-2d28-469c-90e8-45ed8ef6176e,Julian,b,219.5686339,test_3,181.72222020807206
46a51cc7-2d28-469c-90e8-45ed8ef6176e,Julian,b,219.5686339,test_4,0
3b5ccdba-e531-4177-bc0f-8aa32c928ad3,Julian,b,219.1786122,test_1,109.59732255277534
3b5ccdba-e531-4177-bc0f-8aa32c928ad3,Julian,b,219.1786122,test_2,30.845648278568397
3b5ccdba-e531-4177-bc0f-8aa32c928ad3,Julian,b,219.1786122,test_3,67.26516346496078
3b5ccdba-e531-4177-bc0f-8aa32c928ad3,Julian,b,219.1786122,test_4,1
751f7b01-490c-452a-a3e9-dfe7454c64c9,Julian,b,214.5941259,test_1,108.93093593816816
751f7b01-490c-452a-a3e9-dfe7454c64c9,Julian,b,214.5941259,test_2,32.48659497427027
751f7b01-490c-452a-a3e9-dfe7454c64c9,Julian,b,214.5941259,test_3,71.16239807950284
751f7b01-490c-452a-a3e9-dfe7454c64c9,Julian,b,214.5941259,test_4,1
5528a0ee-7d8b-440c-8ebd-f737e9654ba8,Julian,b,229.194926,test_1,115.93394030748637
5528a0ee-7d8b-440c-8ebd-f737e9654ba8,Julian,b,229.194926,test_2,144.35040290462732
5528a0ee-7d8b-440c-8ebd-f737e9654ba8,Julian,b,229.194926,test_3,191.58366237546375
5528a0ee-7d8b-440c-8ebd-f737e9654ba8,Julian,b,229.194926,test_4,0
37246028-7fed-4dd2-909a-52d2c7e355d3,Julian,c,224.1063165,test_1,114.34125414112644
37246028-7fed-4dd2-909a-52d2c7e355d3,Julian,c,224.1063165,test_2,97.48011840222144
37246028-7fed-4dd2-909a-52d2c7e355d3,Julian,c,224.1063165,test_3,82.34391337481155
37246028-7fed-4dd2-909a-52d2c7e355d3,Julian,c,224.1063165,test_4,1
2540fb51-d308-462e-be31-6b3c7b96310e,Julian,c,235.2356907,test_1,119.54659315099371
2540fb51-d308-462e-be31-6b3c7b96310e,Julian,c,235.2356907,test_2,40.16937763580435
2540fb51-d308-462e-be31-6b3c7b96310e,Julian,c,235.2356907,test_3,6.4045924994113514
2540fb51-d308-462e-be31-6b3c7b96310e,Julian,c,235.2356907,test_4,1
80f83efb-5e05-4d27-8289-4c655c87e4d9,Julian,c,230.1745264,test_1,117.25812594118628
80f83efb-5e05-4d27-8289-4c655c87e4d9,Julian,c,230.1745264,test_2,141.92404284113132
80f83efb-5e05-4d27-8289-4c655c87e4d9,Julian,c,230.1745264,test_3,191.59515682858145
80f83efb-5e05-4d27-8289-4c655c87e4d9,Julian,c,230.1745264,test_4,0
000cf93b-2fe6-4f25-bedd-a2eccbaf0a3f,Julian,c,228.7563058,test_1,115.4664429824072
000cf93b-2fe6-4f25-bedd-a2eccbaf0a3f,Julian,c,228.7563058,test_2,73.12213726089843
000cf93b-2fe6-4f25-bedd-a2eccbaf0a3f,Julian,c,228.7563058,test_3,43.52898498843221
000cf93b-2fe6-4f25-bedd-a2eccbaf0a3f,Julian,c,228.7563058,test_4,1
610c8fa6-f7db-40b0-bf23-9d441d557e33,Julian,c,235.7619325,test_1,119.83225166614396
610c8fa6-f7db-40b0-bf23-9d441d557e33,Julian,c,235.7619325,test_2,149.8026116016261
610c8fa6-f7db-40b0-bf23-9d441d557e33,Julian,c,235.7619325,test_3,226.67015558055706
610c8fa6-f7db-40b0-bf23-9d441d557e33,Julian,c,235.7619325,test_4,0
b2753f2a-e777-45ed-93e5-dae9e2bc7127,Julian,c,226.0114365,test_1,113.784927334576
b2753f2a-e777-45ed-93e5-dae9e2bc7127,Julian,c,226.0114365,test_2,173.34057755289604
b2753f2a-e777-45ed-93e5-dae9e2bc7127,Julian,c,226.0114365,test_3,238.5397162796639
b2753f2a-e777-45ed-93e5-dae9e2bc7127,Julian,c,226.0114365,test_4,0
56b9a06a-0743-4b73-90c5-ac39f730db0e,Julian,c,227.3245942,test_1,113.81757338129349
56b9a06a-0743-4b73-90c5-ac39f730db0e,Julian,c,227.3245942,test_2,155.06344124133906
56b9a06a-0743-4b73-90c5-ac39f730db0e,Julian,c,227.3245942,test_3,204.73883044225218
56b9a06a-0743-4b73-90c5-ac39f730db0e,Julian,c,227.3245942,test_4,0
43dfb55f-7515-4fb6-a1d1-6bbefadf4e3c,Julian,c,231.6467391,test_1,117.48834149091788
43dfb55f-7515-4fb6-a1d1-6bbefadf4e3c,Julian,c,231.6467391,test_2,69.23665369634494
43dfb55f-7515-4fb6-a1d1-6bbefadf4e3c,Julian,c,231.6467391,test_3,44.54568221613976
43dfb55f-7515-4fb6-a1d1-6bbefadf4e3c,Julian,c,231.6467391,test_4,1
ed93bb33-da63-47dc-a496-c650c1ac34cf,Julian,c,229.4615062,test_1,117.12988422833163
ed93bb33-da63-47dc-a496-c650c1ac34cf,Julian,c,229.4615062,test_2,148.6401998172908
ed93bb33-da63-47dc-a496-c650c1ac34cf,Julian,c,229.4615062,test_3,203.49035210864812
ed93bb33-da63-47dc-a496-c650c1ac34cf,Julian,c,229.4615062,test_4,0
885fa8eb-a5ec-475f-b318-a39f63a0d628,Julian,c,227.8427592,test_1,114.4074269104054
885fa8eb-a5ec-475f-b318-a39f63a0d628,Julian,c,227.8427592,test_2,169.4626863175646
885fa8eb-a5ec-475f-b318-a39f63a0d628,Julian,c,227.8427592,test_3,236.60422387154784
885fa8eb-a5ec-475f-b318-a39f63a0d628,Julian,c,227.8427592,test_4,0
18ae026c-9d32-48d3-9afe-d5f99ee0ba1a,Julian,c,224.7289876,test_1,113.3214534342044
18ae026c-9d32-48d3-9afe-d5f99ee0ba1a,Julian,c,224.7289876,test_2,139.76358883670966
18ae026c-9d32-48d3-9afe-d5f99ee0ba1a,Julian,c,224.7289876,test_3,166.65864676698877
18ae026c-9d32-48d3-9afe-d5f99ee0ba1a,Julian,c,224.7289876,test_4,0
2ca2df89-5665-45d9-b2c8-0e55d952fcb9,Julian,c,226.2744909,test_1,115.25457579520877
2ca2df89-5665-45d9-b2c8-0e55d952fcb9,Julian,c,226.2744909,test_2,12.990584384048754
2ca2df89-5665-45d9-b2c8-0e55d952fcb9,Julian,c,226.2744909,test_3,83.07455723584354
2ca2df89-5665-45d9-b2c8-0e55d952fcb9,Julian,c,226.2744909,test_4,1
30dd546e-51ab-41ed-b710-00db663dabf8,Julian,c,231.5607752,test_1,116.79157599287664
30dd546e-51ab-41ed-b710-00db663dabf8,Julian,c,231.5607752,test_2,45.51716998896254
30dd546e-51ab-41ed-b710-00db663dabf8,Julian,c,231.5607752,test_3,6.284083988410988
30dd546e-51ab-41ed-b710-00db663dabf8,Julian,c,231.5607752,test_4,1
69853583-62db-4b79-a453-e29e0b35fa9b,Julian,c,233.6532496,test_1,117.74265067490344
69853583-62db-4b79-a453-e29e0b35fa9b,Julian,c,233.6532496,test_2,29.533135272832453
69853583-62db-4b79-a453-e29e0b35fa9b,Julian,c,233.6532496,test_3,34.72840854119794
69853583-62db-4b79-a453-e29e0b35fa9b,Julian,c,233.6532496,test_4,1
cc625987-a308-46f7-8e9e-b8f2309a31e0,Julian,c,227.8715397,test_1,115.46905531264674
cc625987-a308-46f7-8e9e-b8f2309a31e0,Julian,c,227.8715397,test_2,141.97989445839667
cc625987-a308-46f7-8e9e-b8f2309a31e0,Julian,c,227.8715397,test_3,182.7034228592513
cc625987-a308-46f7-8e9e-b8f2309a31e0,Julian,c,227.8715397,test_4,0
17eaffbb-230c-46ea-ab2a-32f4a0f3be41,Julian,c,234.9150294,test_1,119.61521435725486
17eaffbb-230c-46ea-ab2a-32f4a0f3be41,Julian,c,234.9150294,test_2,104.24165481740903
17eaffbb-230c-46ea-ab2a-32f4a0f3be41,Julian,c,234.9150294,test_3,128.21556504556384
17eaffbb-230c-46ea-ab2a-32f4a0f3be41,Julian,c,234.9150294,test_4,0
d804025a-eb35-47ef-aa4a-3d19101e578e,Julian,c,236.3624529,test_1,118.76495140812364
